# run output-space.csv output-time-read.csv output-time-write.csv
2527 59680.800000 3.698200 0.139100 
2528 59712.000000 3.761000 0.143700 
2529 59733.600000 3.696400 0.139100 
2530 59752.000000 3.753900 0.127500 
2531 59774.400000 3.766300 0.155700 
2532 59805.600000 3.736500 0.133700 
2533 59832.000000 3.692700 0.135200 
2534 59860.800000 3.734100 0.128500 
2535 59876.800000 3.723600 0.133900 
2536 59893.600000 3.786300 0.138500 
2537 59915.200000 3.744800 0.134700 
2538 59939.200000 3.714800 0.137600 
2539 59961.600000 3.711500 0.137600 
2540 59980.800000 3.739800 0.147500 
2541 60000.800000 3.795300 0.132300 
2542 60020.000000 3.738900 0.132800 
2543 60053.600000 3.754200 0.133600 
2544 60077.600000 3.792300 0.132100 
2545 60106.400000 3.809600 0.146000 
2546 60135.200000 3.839800 0.127400 
2547 60159.200000 3.755900 0.144200 
2548 60176.000000 3.723400 0.140100 
2549 60201.600000 3.755500 0.122800 
2550 60224.000000 3.756900 0.150200 
2551 60249.600000 3.812800 0.128900 
2552 60268.800000 3.794300 0.126300 
2553 60296.000000 3.781000 0.147500 
2554 60324.800000 3.798200 0.139300 
2555 60359.200000 3.783700 0.143700 
2556 60388.000000 3.765800 0.146000 
2557 60416.800000 3.771600 0.147800 
2558 60452.000000 3.766600 0.125400 
2559 60463.200000 3.791800 0.120800 
2560 60484.000000 3.805600 0.125000 
2561 60498.400000 3.865300 0.128000 
2562 60514.400000 3.800200 0.135900 
2563 60538.400000 3.753500 0.134400 
2564 60564.800000 3.808400 0.134100 
2565 60580.000000 3.817800 0.133800 
2566 60606.400000 3.827400 0.137100 
2567 60630.400000 3.808500 0.135100 
2568 60644.000000 4.009500 0.130800 
2569 60664.000000 3.883900 0.137700 
2570 60681.600000 3.958100 0.160400 
2571 60704.800000 3.833500 0.133200 
2572 60720.800000 3.815400 0.128500 
2573 60744.800000 3.813400 0.146700 
2574 60772.800000 3.821500 0.139600 
2575 60792.800000 3.825900 0.144700 
2576 60812.000000 3.878100 0.135400 
2577 60830.400000 3.801300 0.130700 
2578 60881.600000 3.790600 0.140700 
2579 60907.200000 3.814800 0.126100 
2580 60932.000000 3.797700 0.135900 
2581 60943.200000 3.850900 0.133400 
2582 60975.200000 3.792100 0.143500 
2583 60998.400000 3.818100 0.174100 
2584 61012.800000 3.811000 0.140000 
2585 61046.400000 3.789700 0.146800 
2586 61073.600000 3.779100 0.127500 
2587 61090.400000 3.842400 0.132100 
2588 61105.600000 3.811700 0.131300 
2589 61138.400000 3.820900 0.138500 
2590 61167.200000 3.851200 0.131800 
2591 61188.800000 3.833600 0.120300 
2592 61202.400000 3.834300 0.134500 
2593 61216.800000 3.792900 0.141200 
2594 61240.800000 3.837800 0.133500 
2595 61255.200000 3.842500 0.141300 
2596 61292.000000 3.847200 0.125900 
2597 61308.000000 3.849700 0.143100 
2598 61339.200000 3.856400 0.140400 
2599 61362.400000 3.796600 0.127200 
2600 61396.000000 3.887900 0.129800 
2601 61421.600000 3.852600 0.135500 
2602 61434.400000 3.822200 0.129300 
2603 61452.000000 3.881000 0.136100 
2604 61471.200000 4.136500 0.139200 
2605 61488.000000 3.847700 0.132100 
2606 61513.600000 4.065100 0.131000 
2607 61554.400000 3.892500 0.120000 
2608 61572.000000 3.849100 0.132400 
2609 61597.600000 3.835100 0.133000 
2610 61609.600000 3.935200 0.130400 
2611 61627.200000 3.898000 0.139100 
2612 61659.200000 3.855700 0.142400 
2613 61679.200000 3.904200 0.132400 
2614 61697.600000 3.875400 0.135200 
2615 61719.200000 3.872000 0.140900 
2616 61735.200000 3.850400 0.129100 
2617 61756.000000 3.872700 0.128700 
2618 61778.400000 3.850600 0.138000 
2619 61799.200000 3.929200 0.144900 
2620 61842.400000 3.836800 0.137500 
2621 61868.800000 3.872400 0.144000 
2622 61889.600000 3.902700 0.133000 
2623 61922.400000 3.874900 0.139900 
2624 61944.000000 3.858900 0.139300 
2625 61963.200000 3.947200 0.129200 
2626 61996.000000 3.899800 0.128200 
2627 62015.200000 3.880200 0.145900 
2628 62032.000000 3.911800 0.143600 
2629 62054.400000 3.885800 0.119200 
2630 62069.600000 3.918600 0.135400 
2631 62081.600000 3.894600 0.134500 
2632 62102.400000 3.888100 0.126800 
2633 62124.000000 3.946100 0.146000 
2634 62148.800000 3.893100 0.135800 
2635 62180.800000 3.913500 0.136900 
2636 62202.400000 3.920300 0.134300 
2637 62218.400000 3.942300 0.139300 
2638 62240.800000 3.903000 0.128200 
2639 62272.000000 3.923100 0.137600 
2640 62286.400000 3.962600 0.141100 
2641 62328.000000 3.940400 0.152300 
2642 62348.000000 3.960900 0.137000 
2643 62366.400000 3.954200 0.134400 
2644 62388.000000 3.905500 0.148200 
2645 62412.000000 3.893500 0.137900 
2646 62436.800000 3.902500 0.133100 
2647 62459.200000 3.938500 0.127800 
2648 62479.200000 3.924300 0.150400 
2649 62494.400000 3.923000 0.133300 
2650 62528.800000 3.964100 0.136500 
2651 62544.800000 3.952900 0.142100 
2652 62561.600000 3.912900 0.136500 
2653 62584.800000 3.953100 0.159100 
2654 62600.000000 3.922700 0.137100 
2655 62618.400000 3.897500 0.132400 
2656 62659.200000 3.922500 0.152300 
2657 62683.200000 3.965200 0.129700 
2658 62716.000000 3.955000 0.146400 
2659 62744.800000 4.136500 0.140400 
2660 62769.600000 3.910300 0.147100 
2661 62786.400000 3.908800 0.131600 
2662 62804.800000 3.963400 0.139200 
2663 62824.800000 3.985200 0.137000 
2664 62848.000000 3.957700 0.150300 
2665 62871.200000 4.037400 0.126500 
2666 62900.000000 3.936300 0.133600 
2667 62945.600000 3.937300 0.124600 
2668 62961.600000 3.967400 0.138900 
2669 62978.400000 3.975500 0.138600 
2670 63008.800000 3.895400 0.147200 
2671 63027.200000 3.916300 0.130200 
2672 63052.000000 3.931800 0.143100 
2673 63068.800000 3.981300 0.136700 
2674 63103.200000 3.960900 0.154100 
2675 63132.800000 3.942300 0.132800 
2676 63157.600000 3.961800 0.127800 
2677 63174.400000 3.940400 0.140700 
2678 63202.400000 3.923200 0.140100 
2679 63232.000000 3.955500 0.137500 
2680 63260.000000 3.967500 0.137200 
2681 63280.000000 3.950300 0.139300 
2682 63312.000000 3.995600 0.148700 
2683 63326.400000 3.985700 0.125400 
2684 63343.200000 3.955300 0.126000 
2685 63366.400000 4.011800 0.138000 
2686 63408.000000 3.959900 0.142300 
2687 63425.600000 4.016300 0.137400 
2688 63444.000000 4.004200 0.144100 
2689 63466.400000 3.932800 0.131400 
2690 63488.000000 4.049300 0.139500 
2691 63519.200000 4.002200 0.139400 
2692 63536.800000 3.979200 0.137700 
2693 63560.000000 3.972700 0.126900 
2694 63582.400000 4.021400 0.133200 
2695 63610.400000 3.963100 0.132200 
2696 63627.200000 4.035500 0.131600 
2697 63648.800000 4.071600 0.138600 
2698 63675.200000 3.990300 0.142100 
2699 63699.200000 3.962200 0.141400 
2700 63726.400000 4.000000 0.138000 
2701 63744.800000 4.017100 0.141100 
2702 63776.000000 4.042100 0.131000 
2703 63801.600000 3.979300 0.134800 
2704 63816.800000 4.035300 0.127200 
2705 63836.000000 4.033300 0.142500 
2706 63861.600000 4.045000 0.146300 
2707 63888.000000 4.010100 0.142800 
2708 63915.200000 4.001900 0.134400 
2709 63945.600000 4.001800 0.128600 
2710 63968.800000 4.028000 0.125000 
2711 63989.600000 4.137200 0.133400 
2712 64008.800000 4.002200 0.139000 
2713 64028.800000 3.982800 0.137800 
2714 64051.200000 4.014300 0.141800 
2715 64069.600000 3.998900 0.143000 
2716 64088.800000 4.094600 0.129100 
2717 64113.600000 4.064800 0.137000 
2718 64129.600000 4.062200 0.131100 
2719 64152.000000 4.019100 0.128200 
2720 64182.400000 3.996200 0.138000 
2721 64208.800000 4.060900 0.129300 
2722 64232.800000 4.043600 0.134000 
2723 64258.400000 4.036400 0.141600 
2724 64277.600000 4.030900 0.144400 
2725 64304.000000 4.028600 0.135700 
2726 64333.600000 4.097600 0.118000 
2727 64350.400000 4.038300 0.133800 
2728 64365.600000 4.056800 0.137400 
2729 64390.400000 4.099200 0.160400 
2730 64417.600000 4.026500 0.140000 
2731 64443.200000 4.052200 0.129000 
2732 64461.600000 4.130800 0.140200 
2733 64483.200000 4.103400 0.136900 
2734 64519.200000 4.066700 0.143200 
2735 64556.800000 4.019000 0.128100 
2736 64577.600000 4.026200 0.144700 
2737 64588.800000 4.066400 0.118500 
2738 64616.800000 4.026000 0.131100 
2739 64634.400000 4.063000 0.130100 
2740 64665.600000 4.090000 0.140400 
2741 64692.000000 4.055200 0.146300 
2742 64712.000000 4.004400 0.137100 
2743 64735.200000 4.040400 0.125900 
2744 64756.000000 4.018700 0.145300 
2745 64787.200000 4.137400 0.134000 
2746 64818.400000 4.124400 0.143600 
2747 64840.800000 4.042300 0.142000 
2748 64864.000000 4.074800 0.138100 
2749 64887.200000 4.026900 0.145100 
2750 64906.400000 4.146800 0.137700 
2751 64930.400000 4.101600 0.147100 
2752 64958.400000 4.115300 0.136600 
2753 64984.000000 4.163300 0.135600 
2754 65021.600000 4.137800 0.139700 
2755 65043.200000 4.105800 0.135600 
2756 65058.400000 4.122100 0.135400 
2757 65078.400000 4.068000 0.125200 
2758 65106.400000 4.100400 0.140200 
2759 65128.000000 4.082500 0.131400 
2760 65160.800000 4.148600 0.144600 
2761 65176.800000 4.103400 0.134700 
2762 65196.800000 4.144700 0.131000 
2763 65224.000000 4.138900 0.145600 
2764 65252.000000 4.106700 0.142600 
2765 65264.800000 4.093200 0.133100 
2766 65291.200000 4.131200 0.129300 
2767 65308.000000 4.138700 0.125100 
2768 65326.400000 4.079700 0.132700 
2769 65348.000000 4.120800 0.139800 
2770 65369.600000 4.071000 0.126600 
2771 65403.200000 4.093600 0.136500 
2772 65425.600000 4.139300 0.147300 
2773 65451.200000 4.119500 0.144400 
2774 65473.600000 4.164400 0.139500 
2775 65496.000000 4.136600 0.135200 
2776 65525.600000 4.161600 0.139200 
2777 65559.200000 4.114900 0.151400 
2778 65577.600000 4.115400 0.135400 
2779 65627.200000 4.105000 0.134300 
2780 65644.000000 4.092800 0.130400 
2781 65656.800000 4.349600 0.125600 
2782 65686.400000 4.107200 0.134000 
2783 65708.800000 4.223800 0.133700 
2784 65722.400000 4.229100 0.134300 
2785 65736.000000 4.109000 0.138200 
2786 65770.400000 4.140700 0.135400 
2787 65784.000000 4.148400 0.127200 
2788 65804.800000 4.177700 0.128200 
2789 65824.800000 4.158200 0.130500 
2790 65848.000000 4.144300 0.142200 
2791 65874.400000 4.301200 0.138900 
2792 65896.000000 4.116400 0.127100 
2793 65916.000000 4.185100 0.129400 
2794 65939.200000 4.138000 0.139900 
2795 65960.800000 4.114700 0.147000 
2796 65987.200000 4.111200 0.146100 
2797 65999.200000 4.179800 0.126300 
2798 66034.400000 4.129400 0.143600 
2799 66068.000000 4.143500 0.135400 
2800 66104.000000 4.157900 0.145100 
2801 66124.000000 4.179100 0.132800 
2802 66150.400000 4.224800 0.137600 
2803 66163.200000 4.248300 0.138700 
2804 66188.000000 4.134800 0.135700 
2805 66208.800000 4.170200 0.138500 
2806 66224.800000 4.178200 0.141000 
2807 66241.600000 4.206000 0.135600 
2808 66267.200000 4.206700 0.129800 
2809 66290.400000 4.159300 0.141900 
2810 66316.800000 4.143500 0.132600 
2811 66327.200000 4.249300 0.135300 
2812 66347.200000 4.146400 0.147200 
2813 66380.800000 4.178400 0.142000 
2814 66410.400000 4.267900 0.142100 
2815 66432.000000 4.351600 0.135100 
2816 66455.200000 4.237000 0.163300 
2817 66482.400000 4.195300 0.143400 
2818 66512.800000 4.266000 0.143400 
2819 66539.200000 4.159000 0.133900 
2820 66564.800000 4.198900 0.129900 
2821 66601.600000 4.254800 0.125900 
2822 66627.200000 4.191000 0.142400 
2823 66644.800000 4.163600 0.131700 
2824 66662.400000 4.182900 0.136600 
2825 66680.800000 4.466700 0.148600 
2826 66700.800000 4.174000 0.155100 
2827 66715.200000 4.167100 0.135900 
2828 66737.600000 4.215900 0.129100 
2829 66772.000000 4.210700 0.136200 
2830 66800.800000 4.251700 0.133200 
2831 66813.600000 4.215900 0.135200 
2832 66832.800000 4.181200 0.135100 
2833 66858.400000 4.165500 0.139600 
2834 66882.400000 4.208200 0.134600 
2835 66905.600000 4.323800 0.134800 
2836 66925.600000 4.231200 0.139300 
2837 66953.600000 4.260500 0.132900 
2838 66980.000000 4.282800 0.148200 
2839 67007.200000 4.271800 0.140800 
2840 67052.000000 4.217100 0.146500 
2841 67066.400000 4.244500 0.139700 
2842 67087.200000 4.250400 0.136700 
2843 67109.600000 4.237500 0.148900 
2844 67140.800000 4.215500 0.144200 
2845 67158.400000 4.217300 0.122300 
2846 67180.000000 4.323700 0.138000 
2847 67202.400000 4.284800 0.133500 
2848 67218.400000 4.313100 0.137000 
2849 67241.600000 4.226400 0.130300 
2850 67260.800000 4.201800 0.126500 
2851 67280.800000 4.256300 0.133800 
2852 67300.800000 4.276200 0.136100 
2853 67322.400000 4.213100 0.141100 
2854 67344.000000 4.287500 0.135400 
2855 67376.000000 4.299700 0.141900 
2856 67400.800000 4.282100 0.132700 
2857 67420.800000 4.302700 0.141500 
2858 67448.000000 4.285900 0.126400 
2859 67487.200000 4.291500 0.144500 
2860 67505.600000 4.331600 0.149500 
2861 67520.800000 4.255900 0.147300 
2862 67552.000000 4.266800 0.154700 
2863 67576.800000 4.273100 0.127600 
2864 67595.200000 4.232800 0.128200 
2865 67624.000000 4.274600 0.134000 
2866 67645.600000 4.321400 0.129200 
2867 67661.600000 4.308000 0.134800 
2868 67685.600000 4.302200 0.156500 
2869 67712.000000 4.455600 0.134700 
2870 67748.000000 4.269500 0.139100 
2871 67782.400000 4.275400 0.133300 
2872 67803.200000 4.249000 0.136900 
2873 67814.400000 4.310300 0.133700 
2874 67833.600000 4.302000 0.132100 
2875 67853.600000 4.359500 0.132400 
2876 67873.600000 4.281700 0.135900 
2877 67902.400000 4.357800 0.141900 
2878 67928.800000 4.318700 0.130200 
2879 67948.800000 4.294500 0.141500 
2880 67964.800000 4.258600 0.124000 
2881 67980.800000 4.364400 0.127500 
2882 68007.200000 4.271100 0.129300 
2883 68035.200000 4.248500 0.145800 
2884 68063.200000 4.303900 0.120700 
2885 68086.400000 4.311500 0.133900 
2886 68100.000000 4.355400 0.135700 
2887 68129.600000 4.311800 0.130600 
2888 68146.400000 4.359100 0.147600 
2889 68176.800000 4.299500 0.134100 
2890 68188.800000 4.296500 0.131000 
2891 68205.600000 4.311700 0.143100 
2892 68244.800000 4.334100 0.147900 
2893 68262.400000 4.299100 0.129700 
2894 68282.400000 4.315100 0.135100 
2895 68304.800000 4.310800 0.151100 
2896 68324.800000 4.355600 0.123800 
2897 68348.000000 4.320900 0.143700 
2898 68385.600000 4.318600 0.131500 
2899 68415.200000 4.320200 0.140800 
2900 68444.000000 4.308500 0.133400 
2901 68464.000000 4.375600 0.151200 
2902 68487.200000 4.341800 0.127400 
2903 68508.000000 4.286900 0.122700 
2904 68522.400000 4.289500 0.135100 
2905 68550.400000 4.378500 0.141400 
2906 68573.600000 4.393800 0.143500 
2907 68586.400000 4.388200 0.131200 
2908 68640.000000 4.435700 0.144500 
2909 68660.800000 4.401500 0.134900 
2910 68684.000000 4.341300 0.150700 
2911 68702.400000 4.325400 0.135900 
2912 68731.200000 4.356500 0.138500 
2913 68758.400000 4.396800 0.152100 
2914 68773.600000 4.359100 0.132200 
2915 68792.800000 4.426900 0.141000 
2916 68832.000000 4.374900 0.145100 
2917 68848.000000 4.318100 0.130200 
2918 68886.400000 4.409900 0.140500 
2919 68898.400000 4.420400 0.129800 
2920 68925.600000 4.389000 0.146400 
2921 68941.600000 4.351600 0.146900 
2922 68966.400000 4.379400 0.132500 
2923 68987.200000 4.351100 0.142100 
2924 69008.000000 4.363800 0.127700 
2925 69036.800000 4.362600 0.147200 
2926 69054.400000 4.359600 0.135000 
2927 69082.400000 4.360200 0.154000 
2928 69142.400000 4.459400 0.141600 
2929 69160.800000 4.415900 0.133600 
2930 69179.200000 4.365200 0.138600 
2931 69193.600000 4.434800 0.138900 
2932 69233.600000 4.400900 0.135400 
2933 69251.200000 4.370000 0.148500 
2934 69272.800000 4.367600 0.157200 
2935 69296.800000 4.394000 0.132700 
2936 69314.400000 4.380100 0.132500 
2937 69335.200000 4.372000 0.143300 
2938 69350.400000 4.406000 0.136400 
2939 69382.400000 4.352800 0.154300 
2940 69413.600000 4.359500 0.124300 
2941 69431.200000 4.428600 0.135400 
2942 69442.400000 4.529400 0.140600 
2943 69458.400000 4.415700 0.141600 
2944 69478.400000 4.432800 0.137700 
2945 69500.800000 4.368000 0.135200 
2946 69520.000000 4.411300 0.129900 
2947 69537.600000 4.441200 0.148400 
2948 69553.600000 4.419100 0.133100 
2949 69573.600000 4.388100 0.139100 
2950 69597.600000 4.376000 0.138500 
2951 69643.200000 4.405700 0.131600 
2952 69675.200000 4.414300 0.139300 
2953 69713.600000 4.437000 0.148500 
2954 69738.400000 4.469000 0.131900 
2955 69757.600000 4.449100 0.138900 
2956 69775.200000 4.430900 0.127200 
2957 69806.400000 4.487900 0.133600 
2958 69820.800000 4.385600 0.131000 
2959 69844.000000 4.455800 0.139900 
2960 69868.800000 4.440200 0.149300 
2961 69889.600000 4.429500 0.145400 
2962 69909.600000 4.425200 0.150700 
2963 69936.800000 4.431200 0.134200 
2964 69960.000000 4.389500 0.134400 
2965 69975.200000 4.402100 0.130300 
2966 70005.600000 4.480900 0.146700 
2967 70024.800000 4.513600 0.143500 
2968 70044.000000 4.486600 0.139000 
2969 70067.200000 4.476500 0.142600 
2970 70091.200000 4.451800 0.129600 
2971 70108.800000 4.454600 0.147000 
2972 70145.600000 4.500400 0.130000 
2973 70168.000000 4.397100 0.127800 
2974 70200.000000 4.455000 0.132000 
2975 70221.600000 4.447700 0.137800 
2976 70255.200000 4.461700 0.137100 
2977 70265.600000 4.436200 0.140700 
2978 70288.000000 4.496400 0.141800 
2979 70308.000000 4.661400 0.142900 
2980 70332.800000 4.456900 0.163100 
2981 70350.400000 4.465100 0.135700 
2982 70367.200000 4.506100 0.132300 
2983 70389.600000 4.508100 0.130400 
2984 70404.000000 4.438100 0.129700 
2985 70436.800000 4.482900 0.137200 
2986 70450.400000 4.456100 0.134600 
2987 70469.600000 4.455200 0.152600 
2988 70482.400000 4.462900 0.124900 
2989 70500.000000 4.671800 0.135200 
2990 70529.600000 4.416900 0.126800 
2991 70556.800000 4.452300 0.137200 
2992 70610.400000 4.490800 0.133500 
2993 70631.200000 4.491600 0.159100 
2994 70661.600000 4.493000 0.135600 
2995 70684.800000 4.537700 0.137700 
2996 70704.000000 4.545800 0.137200 
2997 70720.000000 4.454700 0.123200 
2998 70739.200000 4.485000 0.126100 
2999 70754.400000 4.482900 0.124000 
3000 70779.200000 4.453600 0.131900 
3001 70792.800000 4.539700 0.140900 
3002 70819.200000 4.504000 0.134700 
3003 70832.800000 4.444300 0.124300 
3004 70852.000000 4.487900 0.138300 
3005 70870.400000 4.535400 0.138800 
3006 70897.600000 4.511500 0.129000 
3007 70910.400000 4.552400 0.137700 
3008 70939.200000 4.456400 0.141000 
3009 70965.600000 4.547600 0.143700 
3010 71003.200000 4.490100 0.137400 
3011 71039.200000 4.526400 0.141200 
3012 71058.400000 4.702200 0.135000 
3013 71084.000000 4.450800 0.129500 
3014 71116.000000 4.468500 0.122200 
3015 71132.800000 4.468200 0.140100 
3016 71155.200000 4.488000 0.145000 
3017 71174.400000 4.556600 0.131600 
3018 71192.800000 4.550200 0.138600 
3019 71223.200000 4.548800 0.129200 
3020 71245.600000 4.581300 0.126600 
3021 71261.600000 4.520900 0.120400 
3022 71279.200000 4.485700 0.131700 
3023 71296.800000 4.557500 0.134400 
3024 71318.400000 4.488600 0.130400 
3025 71337.600000 4.541200 0.149000 
3026 71360.000000 4.510200 0.143000 
3027 71383.200000 4.517600 0.132500 
3028 71428.800000 4.495700 0.133500 
3029 71440.800000 4.505700 0.134600 
3030 71461.600000 4.744100 0.126200 
3031 71484.800000 4.510100 0.135800 
3032 71503.200000 4.580200 0.130100 
3033 71534.400000 4.544800 0.138700 
3034 71544.800000 4.481700 0.135100 
3035 71566.400000 4.556800 0.139700 
3036 71602.400000 4.610800 0.139400 
3037 71625.600000 4.584900 0.141500 
3038 71654.400000 4.481000 0.139300 
3039 71670.400000 4.520000 0.134700 
3040 71704.800000 4.490700 0.140700 
3041 71728.800000 4.484700 0.141500 
3042 71757.600000 4.525300 0.133700 
3043 71777.600000 4.537700 0.131000 
3044 71793.600000 4.532800 0.127800 
3045 71819.200000 4.575400 0.143500 
3046 71835.200000 4.625200 0.134900 
3047 71855.200000 4.528500 0.134000 
3048 71877.600000 4.573700 0.135600 
3049 71913.600000 4.646400 0.131200 
3050 71941.600000 4.511000 0.148200 
3051 71954.400000 4.547000 0.127500 
3052 71991.200000 4.559000 0.125100 
3053 72013.600000 4.537400 0.143400 
3054 72038.400000 4.538200 0.133600 
3055 72060.800000 4.547600 0.135000 
3056 72079.200000 4.571000 0.136700 
3057 72092.000000 4.585200 0.130800 
3058 72112.000000 4.542800 0.146500 
3059 72139.200000 4.581200 0.135100 
3060 72163.200000 4.601800 0.133900 
3061 72193.600000 4.603600 0.137000 
3062 72225.600000 4.648800 0.153000 
3063 72244.000000 4.576600 0.142700 
3064 72261.600000 4.593700 0.145900 
3065 72284.000000 4.560700 0.151300 
3066 72304.000000 4.844900 0.130100 
3067 72350.400000 4.550600 0.140500 
3068 72368.000000 4.709600 0.145500 
3069 72401.600000 4.596400 0.135800 
3070 72419.200000 4.603900 0.133100 
3071 72452.800000 4.605600 0.143800 
3072 72475.200000 4.548600 0.155300 
3073 72494.400000 4.661900 0.134500 
3074 72513.600000 4.602700 0.137000 
3075 72543.200000 4.610000 0.135500 
3076 72558.400000 4.589300 0.131200 
3077 72574.400000 4.640100 0.144100 
3078 72592.800000 4.631900 0.152000 
3079 72624.800000 4.580100 0.143100 
3080 72639.200000 4.577900 0.146000 
3081 72680.000000 4.637200 0.142000 
3082 72711.200000 4.659100 0.133700 
3083 72739.200000 4.583700 0.131400 
3084 72763.200000 4.653200 0.126500 
3085 72796.000000 4.641800 0.145700 
3086 72814.400000 4.632700 0.148300 
3087 72828.800000 4.573500 0.135400 
3088 72851.200000 4.688400 0.132300 
3089 72875.200000 4.579000 0.148700 
3090 72894.400000 4.605000 0.135600 
3091 72917.600000 4.572900 0.135900 
3092 72937.600000 4.612500 0.138100 
3093 72960.000000 4.609300 0.145900 
3094 72976.800000 4.616200 0.125100 
3095 72992.000000 4.551300 0.139500 
3096 73010.400000 4.591700 0.128000 
3097 73047.200000 4.633700 0.128900 
3098 73072.800000 4.652600 0.133500 
3099 73085.600000 4.644900 0.142800 
3100 73103.200000 4.630100 0.135400 
3101 73131.200000 4.628100 0.129500 
3102 73152.000000 4.582600 0.132400 
3103 73190.400000 4.582000 0.142900 
3104 73216.000000 4.612600 0.125600 
3105 73241.600000 4.650000 0.138300 
3106 73268.000000 4.637800 0.132800 
3107 73290.400000 4.720000 0.139000 
3108 73308.000000 4.649000 0.138300 
3109 73337.600000 4.718800 0.144300 
3110 73368.800000 4.632000 0.127100 
3111 73385.600000 4.640200 0.156200 
3112 73409.600000 4.613600 0.133800 
3113 73433.600000 4.728100 0.142500 
3114 73448.800000 4.683000 0.137300 
3115 73471.200000 4.699100 0.130300 
3116 73497.600000 4.655800 0.139700 
3117 73508.000000 4.658700 0.130100 
3118 73532.800000 4.723200 0.133900 
3119 73561.600000 4.699300 0.143700 
3120 73580.000000 4.688800 0.135100 
3121 73604.000000 4.701400 0.144400 
3122 73653.600000 4.705400 0.138300 
3123 73669.600000 4.676400 0.138400 
3124 73691.200000 4.632000 0.176400 
3125 73722.400000 4.648700 0.138300 
3126 73743.200000 4.650800 0.130600 
3127 73761.600000 4.698000 0.124700 
3128 73788.000000 4.643400 0.135600 
3129 73805.600000 4.633200 0.138700 
3130 73833.600000 4.672100 0.131600 
3131 73854.400000 4.673000 0.130200 
3132 73871.200000 4.636400 0.139100 
3133 73888.000000 4.675600 0.137400 
3134 73913.600000 4.706800 0.148700 
3135 73931.200000 4.662600 0.178800 
3136 73950.400000 4.696700 0.135100 
3137 73977.600000 4.704600 0.135900 
3138 73993.600000 4.734300 0.137000 
3139 74014.400000 4.758500 0.133200 
3140 74040.000000 4.675200 0.140700 
3141 74076.800000 4.707600 0.140100 
3142 74108.000000 4.740000 0.126400 
3143 74126.400000 4.774900 0.134200 
3144 74139.200000 4.663300 0.129000 
3145 74164.800000 4.656900 0.134700 
3146 74200.000000 4.698700 0.136000 
3147 74214.400000 4.678300 0.139800 
3148 74243.200000 4.724800 0.125700 
3149 74274.400000 4.699300 0.135800 
3150 74303.200000 4.700300 0.135500 
3151 74317.600000 4.730400 0.145400 
3152 74344.800000 4.720900 0.140900 
3153 74358.400000 4.671200 0.135600 
3154 74382.400000 4.698200 0.123800 
3155 74400.800000 4.753700 0.138500 
3156 74424.000000 4.716700 0.139600 
3157 74441.600000 4.726600 0.129100 
3158 74464.800000 4.685300 0.142300 
3159 74493.600000 4.746400 0.146200 
3160 74512.800000 4.790900 0.129000 
3161 74532.800000 4.752700 0.132700 
3162 74558.400000 4.823700 0.133800 
3163 74581.600000 4.721200 0.130800 
3164 74604.000000 4.688700 0.132000 
3165 74629.600000 4.696700 0.142900 
3166 74647.200000 4.750500 0.132800 
3167 74668.800000 4.979600 0.138700 
3168 74684.000000 4.746600 0.137400 
3169 74700.000000 4.726600 0.142200 
3170 74723.200000 4.676200 0.153500 
3171 74752.000000 4.768800 0.142900 
3172 74772.800000 4.779700 0.142300 
3173 74795.200000 4.940500 0.137600 
3174 74839.200000 4.720100 0.140900 
3175 74862.400000 4.695100 0.139500 
3176 74882.400000 4.712100 0.135900 
3177 74903.200000 4.817000 0.141100 
3178 74921.600000 4.768900 0.145600 
3179 74938.400000 4.788400 0.134700 
3180 74959.200000 4.764300 0.133100 
3181 74982.400000 4.735200 0.141100 
3182 75017.600000 4.719400 0.143300 
3183 75037.600000 4.757400 0.144100 
3184 75056.800000 4.822300 0.134900 
3185 75079.200000 4.722600 0.134400 
3186 75093.600000 4.780300 0.135200 
3187 75124.000000 4.782900 0.142800 
3188 75153.600000 4.764400 0.148800 
3189 75165.600000 4.774900 0.129300 
3190 75184.800000 4.828500 0.139400 
3191 75208.000000 4.767400 0.132400 
3192 75243.200000 4.778400 0.129800 
3193 75263.200000 4.813100 0.143300 
3194 75284.800000 4.774800 0.130100 
3195 75304.800000 4.734300 0.133300 
3196 75332.000000 4.791100 0.144200 
3197 75356.800000 4.721400 0.156100 
3198 75388.000000 4.939200 0.159700 
3199 75404.000000 4.777900 0.132900 
3200 75432.800000 4.776400 0.138100 
3201 75466.400000 4.758700 0.136700 
3202 75482.400000 4.778800 0.128000 
3203 75498.400000 4.839500 0.130900 
3204 75524.800000 4.846100 0.146400 
3205 75551.200000 4.730900 0.143600 
3206 75577.600000 4.774200 0.142900 
3207 75605.600000 4.837200 0.135500 
3208 75632.000000 4.852200 0.140300 
3209 75651.200000 4.842600 0.133500 
3210 75667.200000 4.764900 0.135100 
3211 75685.600000 4.792100 0.135100 
3212 75710.400000 4.756800 0.130300 
3213 75745.600000 4.745900 0.141700 
3214 75776.800000 4.831600 0.141100 
3215 75805.600000 4.856600 0.143100 
3216 75824.000000 4.758100 0.136600 
3217 75856.800000 4.819300 0.134000 
3218 75876.800000 4.797800 0.135200 
3219 75892.800000 4.784200 0.137600 
3220 75912.000000 4.816700 0.131700 
3221 75932.000000 4.863200 0.131800 
3222 75951.200000 5.001900 0.140200 
3223 75990.400000 4.745400 0.141100 
3224 76010.400000 4.831900 0.131800 
